id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,IMPLEMENTASI SPELLING CHECKER DENGAN ALGORITMA LEVENSHTEIN DISTANCE PADA ENSIKLOPEDIA IT (Information Technology) BERBASIS WEBSITE,2016,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,RANCANG BANGUN APLIKASI SISTEM PELAYANAN PADA RUMAH MAKAN BERBASIS CLIENT SERVER (Studi Kasus Depot Pak DKetintang Surabaya),2016,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Rancang bangun sistem informasi unit penjaminan mutu (UJM) teknik informatika Di Universitas Negeri Surabaya,2016,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,RANCANG BANGUN APLIKASI KOREKSI LEMBAR JAWABAN KOMPUTER MENGGUNAKAN METODE DETEKSI TEPI CANNY,2019,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,SISTEM PREDIKSI PRODUKSI PADI DI PROVINSI JAWA TIMUR MENGGUNAKAN EXPONENTIAL SMOOTHING BERBASIS WEB,2019,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Two Different Perspectives toward the World-Class University: A Case Study,2019,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Testing Of Industrial Practice Monitoring Information Systems Using The Black Box Method (Case Study: Informatics Department Of Surabaya State University),2023,Jurnal nasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Modeling Data Mining Algorithm for Predicting Timely Student Graduation at State University Surabaya,2022,Jurnal internasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Assessing Graduate Competency Fit for the Workplace: A Tracer Study Investigation in Education,2024,Jurnal internasional
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Optimalisasi Data Ekosistem Digital di Industri 5.0,2025,Buku referensi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Pemerataan Infrastruktur Telekomunikasi untuk Kesejahteraan Digital,2023,Prosiding seminar nasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Risk Management for New Student Admission Information Systems at Higher Education using the Octave Allegro Approach,2023,Prosiding seminar nasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Implementation of an employee attendance system using Android based QR codes,2024,Prosiding seminar internasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Comparison of Machine Learning Methods for Air Quality Prediction Based on Particulate Matter (PM2.5),2025,Prosiding seminar internasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,PERANCANGAN STRATEGI E-COMMERCE UNTUK USAHA KECIL MENENGAH (STUDI KASUS KAFE XYZ SURABAYA),2021,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Pemodelan Proses Bisnis Coffee Shop menggunakan Business Model Canvas dan Empathy Map,2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Pengembangan Website Kampung Wisata Edukasi (Studi Kasus Kampung Ondomohen Surabaya),2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Perencanaan Strategis Sistem Informasi Menggunakan TOGAF Pada SMK Swasta Ponorogo ,2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Perkembangan faktor yang mempengaruhi penggunaan E-Money (Studi Kasus Mahasiswa di Kabupaten Ponorogo),2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Sistem Pendukung Keputusan Memilih Pemasok Kopi dengan Metode SMART pada Coffee Shop ABC Ponorogo,2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Sistem Pendukung Keputusan Pemilihan Pemasok Menggunakan Metode Simple Additive Weighting Studi Kasus PT. Kayu Putih ABC,2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Sistem Pendukung Keputusan Pemilihan Perumahan dengan Metode ARAS ( Studi Kasus Kabupaten Ponorogo),2022,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Decision Support System for Selection of The Best Faculty Staff Using The Analytical Hierarchy Process (AHP) Method,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,IMPLEMENTASI SISTEM PENDUKUNG KEPUTUSAN UNTUK MEMILIH CAFÉ DENGAN METODE MABAC,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Penentuan Pemasok Jagung dengan Metode ROC Pada UMKM Kuliner,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Penggunaan E-Supply Chain Management pada Produksi Pengolahan Furniture,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,PERAMALAN PERMINTAAN PETI NO. ABC PADA INDUSTRI PERTAHANAN DI INDONESIA,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Sistem Pendukung Keputusan Pemilihan Lokasi Gudang dengan Metode Vikor Pada PT. ABC,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN PIMPINAN TERBAIK DENGAN WEIGHT PRODUCT PADA PERUSAHAAN SWASTA,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Website profile development for digitalization of grass jelly based MSMEs,2023,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,ANALISIS KUALITAS LAYANAN E-HEALTH SURABAYA: PENDEKATAN INTEGRATIF E-SERVQUAL DAN IMPORTANCE PERFORMANCE ANALYSIS (IPA),2024,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Developing a profile website for mosque Qori and Imam as  a medium for Da’wah,2024,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Implementation of Data Mining using Aprirori Algorithm to Improve Sales Patterns of MSME Products ,2024,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Perancangan Blueprint SI/TI Menggunakan TOGAF ADM 9.2 pada KSP Pratama Surya Makmur Mojokerto,2024,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,PERENCANAAN ARSITEKTUR VISI DI RUMAH SAKIT TNI AU SOEMITRO MENGGUNAKAN PENDEKATAN TOGAF ADM 9.2,2024,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,ANALISA LAYANAN PADA APLIKASI KESEHATAN DENGAN FRAMEWORK ITIL V3 DOMAIN SERVICE OPERATION DAN STANDAR SKM (STUDI KASUS: PUSKESMAS KLAMPIS,2025,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Analisis Sentimen Performansi Operator Telekomunikasi di Indonesia Menggunakan Metode Text Mining,2025,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Application of Naïve Bayes Method for Student Performance Classification,2025,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Improving Digital Literacy of Grass Jelly (Cincau) based MSMEs through Digital Marketing and Website Management Training,2025,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,The Optimisation of Stock Management: Design of an AI-Driven Inventory System,2025,Jurnal nasional terakreditasi
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,ANALISIS LEVEL PENGELOLAAN SI/TI DI DINAS KESEHATAN PROVINSI JAWA TIMUR BERDASARKAN FRAMEWORK COBIT 2019,2024,Jurnal nasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Mengembangkan Chatbot Empatik untuk Dukungan Kesehatan Mental: Solusi Inovatif dalam Pendampingan Psikologis,2024,Jurnal nasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Penerapan Data Mining untuk Peminjaman Buku dengan Menggunakan Algoritma Apriori,2024,Jurnal nasional
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,"Socialization and Assistance in the Implementation of Social Assistance for the Dalegan Village Community, Gresik Regency",2024,Jurnal nasional
h1VFWyH8GueJzEAR5szd1nqnWnVwWARsJzqIHceyLvZ25wrj7t5XFwRBwuHQe2T1ctdPLg==,Indra Jaya Kusuma,SISTEM IINFORMASI PEMBAYARAN AIR SISTEM PENYEDIAAN AIR MINUM HUNTAP POMBEWE KABUPATEN SIGI BERBASIS WEBSITE,2024,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The Life of Womens Entrepeneurs Case Study of Women Empowerment in Education Tourism Kampung Coklat Blitar District,2017,Prosiding seminar internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The Change of Educational Tutoring Paradigm as a Non-Formal Education Unit ,2019,Prosiding seminar internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Development of Mapping Area Software for Dismissal People Affected by Covid-19,2020,Prosiding seminar internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The Life of Women&#39;s Entrepeneurs Case Study of Women Empowerment in Education Tourism Kampung Coklat Blitar District,2017,Lain-lain
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Nazief &amp; Adriani Stemming Algorithm With Cosine Similarity Method For Integrated Telegram Chatbots With Service,2021,Lain-lain
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Implementasi Load Balancing Pada Web Server Dengan Menggunakan Apache,2016,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,MONITORING KEGIATAN TIM GEMASTIK BERBASIS WEB DI JURUSAN TEKNIK INFORMATIKA UNESA,2017,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,IDENTIFIKASI JENIS BIJI KOPI MENGGUNAKAN CITRA DIGITAL DENGAN METODE KLASIFIKASI CITY BLOCK DISTANCE,2018,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,SISTEM PENDUKUNG KEPUTUSAN PENENTUAN DOSEN PEMBIMBING SKRIPSI MENGGUNAKAN METODE SAW (SIMPLE ADDITIVE WEIGHTING),2018,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Algoritma Stemming Nazief &amp; Adriani Dengan Metode Cosine Similarity Untuk Chatbot Telegram Terintegrasi Dengan E-layanan,2020,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Implementasi WPA2 Enterprise dan LDAP Dalam Membangun Sistem Informasi Kehadiran Karyawan,2020,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Rancang Bangun Aplikasi Equity Crowdfunding Syariah untuk Usaha Mikro Kecil Menengah berbasis Website menggunakan Payment Gateway Midtrans dengan Framework Laravel,2021,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Analysis of School Climate in the Unesa School Lab,2023,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The Innovation of Arabic Debate Learning Using TalkPal AI,2024,Jurnal nasional terakreditasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,ANALISIS PENGARUH METODE UNTUK PENGINDEKSAN BUKU OTOMATIS (INFLUENCE ANALYSIS METHODS FOR AUTOMATIC BOOK INDEXING),2014,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Implementasi Simulasi Jaringan Komputer Multi Device Dengan Menggunakan GNS3,2015,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,RANCANG BANGUN SISTEM PERHITUNGAN PENILAIAN AKREDITASI SEKOLAH/MADRASAH BERBASIS WEB,2016,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,PERANCANGAN SISTEM INFORMASI GEOGRAFIS PENCARIAN JALUR TERPENDEK PARIWISATA JOMBANG MENGGUNAKAN ALGORITMA DIJKSTRA,2018,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Perancangan Nganjuk E-Tourism Berbasis Android Dengan Algoritma Dijkstra Untuk Pencarian Jalur Terdekat Objek Pariwisata,2019,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Geographic Information System Mapping of Universitas Negeri Surabaya Facilities (Case Study: Universitas Negeri Surabaya Ketintang),2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Penerapan Augmented Reality Dalam Pembuatan Aplikasi Buku 3D Sebagai Pendorong Minat Belajar Anak Usia Dini,2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Penerapan Sistem Absensi Kehadiran Pegawai Berbasis Jaringan Wireless WPA2 Enterprise,2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,PENGEMBANGAN MEDIA PEMBELAJARAN INTERAKTIF BERBASIS ANDROID MENGGUNAKAN SMART APPS CREATOR (SAC) UNTUK MATA PELAJARAN ANIMASI 2D &amp; 3D KELAS XI DI SMKN 1 DRIYOREJO GRESIK,2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Pengembangan Sistem Informasi Penilaian Portofolio Siswa (SIPPS) Berbasis Website Untuk Mengetahui Tingkat Kompetensi Siswa Di SMK Negeri 1 Driyorejo Gresik,2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN RUMAH DI PERUMAHAN KAWASAN DRIYOREJO MENGGUNAKAN METODE WEIGHT PRODUCT BERBASIS WEB,2020,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The web-based estimation of motorcycles sales using linear regression method,2021,Jurnal nasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Implementation of Web Scraping on News Sites Using the Supervised Learning Method.,2021,Jurnal internasional bereputasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,THE UTILIZATION OF BLACK RICE YEAST AND ITS  PHYSIOLOGICAL EFFECTS ON MICE (Mus musculus) WHICH  ARE EXPOSED TO TYPE 2 DIABETES MELLITU,2021,Jurnal internasional bereputasi
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Designing of Android Based Learning (Mobile Learning) For Multimedia Students,2019,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Simple Additive Weighting algorithm to aid administrator decision making of the underprivileged scholarship,2019,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,SIMPLE ADDITIVE WEIGHTING ALGORITHM TO AID THE ADMINISTRATOR DECISION MAKING OF THE UNDERPRIVILAGED SCHOLARSHIP,2019,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Algoritma Stemming Nazief  Adriani Dengan Metode Cosine Similarity Untuk Chatbot Telegram Terintegrasi Dengan E-layanan,2020,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Designing of Android Based Learning (Mobile Learning) for Multidiscipline Students,2020,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Development of Programming Ability Test Application For Informatics Students,2020,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,The Design and Implementation of Web Crawler Distributed News Domain Detection System,2020,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Implementation of Web Scraping on News Sites Using the Supervised Learning Method.,2021,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Nazief  Adriani Stemming Algorithm With Cosine Similarity Method For Integrated Telegram Chatbots With Service,2021,Jurnal internasional
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,IMPLEMENTATION OF THE TRIPLE EXPONENTIAL SMOOTHING METHOD IN FORECASTING SYSTEMS FOR THE TOTAL PRODUCTION AND SALES OF TIMBA COR TC PLANNING,2024,Jurnal internasional
we0Ca2LxjerkX4iSvWXSs3TAEWzZ1JqvalpolhVMyny3Ay2l_Aex1J5oGt_Quvlq-B6WnA==,Rifqi Abdillah,Click Count Forecasting with Bi-Directional LSTM and Temporal Feature Fusion,2025,Prosiding seminar internasional
we0Ca2LxjerkX4iSvWXSs3TAEWzZ1JqvalpolhVMyny3Ay2l_Aex1J5oGt_Quvlq-B6WnA==,Rifqi Abdillah,Comparison of Machine Learning Methods for Air Quality Prediction Based on Particulate Matter (PM2.5),2025,Prosiding seminar internasional
we0Ca2LxjerkX4iSvWXSs3TAEWzZ1JqvalpolhVMyny3Ay2l_Aex1J5oGt_Quvlq-B6WnA==,Rifqi Abdillah,Water Quality Identification Using Ensemble Machine Learning and Hybrid Resampling SMOTE-ENN Algorithm,2024,Jurnal nasional terakreditasi
we0Ca2LxjerkX4iSvWXSs3TAEWzZ1JqvalpolhVMyny3Ay2l_Aex1J5oGt_Quvlq-B6WnA==,Rifqi Abdillah,Pengembangan Program Pembelajaran Keterampilan Berpikir Komputasional Untuk Siswa Sekolah Indonesia Davao (SID) Filipina,2024,Jurnal nasional
3Z-DAVy63YKTSm0-dRfasLWqQIHGvQxK2jLjSOYcJmKj2OIYH5svqdxoF8owqzF-3AGIxA==,Paramitha Nerisafitra,Optimalisasi Penggunaan Teknologi Informasi Dalam Penyusunan Media Pembelajaran Interaktif,2022,Prosiding seminar nasional
3Z-DAVy63YKTSm0-dRfasLWqQIHGvQxK2jLjSOYcJmKj2OIYH5svqdxoF8owqzF-3AGIxA==,Paramitha Nerisafitra,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan Internet Pada Peserta Didik Smp Negeri 1 Waru,2022,Prosiding seminar nasional
